1117753tt1115180tturstt2016-03-31 23:45:59tt2016-07-04tt2016-07-18ttSKGttThessalonikittGreecettGRttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt84127.00ttRSDtt5324.49ttreturntt14tt\N
1117752tt1115179tturstt2016-03-31 23:44:19tt2016-07-17tt2016-07-24ttBEGttBelgradettSerbiattRSttEuropettZRHttZurichttSwitzerlandttCHttEuropett19099.67ttRSDtt3626.52ttreturntt7tt\N
1117751tt1115178tturstt2016-03-31 23:44:15tt2016-04-10tt2016-07-01ttBEGttBelgradettSerbiattRSttEuropettMOWttMoscowttRussian FederationttRUttEuropett38279.00ttRSDtt2422.72ttreturntt22tt\N
1117750tt1115177tturstt2016-03-31 23:43:49tt2016-07-04tt2016-07-18ttATHttAthensttGreecettGRttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt93941.00ttRSDtt5945.63ttreturntt14tt\N
1117749tt1115176ttusitt2016-03-31 23:43:34tt2016-08-01tt2016-08-07ttVCEttVenicettItalyttITttEuropettLISttLisbonttPortugalttPTttEuropett304.96ttEURtt2287.20ttreturntt6tt\N
1117748tt1115175ttusitt2016-03-31 23:42:54tt2016-09-11tt2016-09-25ttDUSttDusseldorfttGermanyttDEttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt503.61ttEURtt3777.07ttreturntt14tt\N
1117747tt1115174ttusitt2016-03-31 23:42:44tt2016-08-01tt2016-08-07ttLJUttLjubljanattSloveniattSIttEuropettLISttLisbonttPortugalttPTttEuropett364.62ttEURtt2734.65ttreturntt6tt\N
1117746tt1115173ttuhrtt2016-03-31 23:42:39tt2016-04-03tt1970-01-01ttMUCttMunichttGermanyttDEttEuropettZAGttZagrebttCroatiattHRttEuropett1474.00ttHRKtt1474.00ttonewaytt0tt\N
1117745tt1115172tturstt2016-03-31 23:42:24tt2016-07-04tt2016-07-18ttSOFttSofiattBulgariattBGttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt83596.00ttRSDtt5290.89ttreturntt14tt\N
1117744tt1115171ttuhrtt2016-03-31 23:42:17tt2016-04-16tt2016-04-16ttZAGttZagrebttCroatiattHRttEuropettSPUttSplitttCroatiattHRttEuropett626.25ttHRKtt626.25ttreturntt0tt\N
1117743tt1115170tturstt2016-03-31 23:42:08tt2016-07-17tt2016-07-24ttBEGttBelgradettSerbiattRSttEuropettZRHttZurichttSwitzerlandttCHttEuropett19099.67ttRSDtt3626.52ttreturntt7tt\N
1117742tt1115169ttuhrtt2016-03-31 23:41:51tt2016-04-16tt2016-04-24ttSPUttSplitttCroatiattHRttEuropettGOAttGenoattItalyttITttEuropett2225.00ttHRKtt2225.00ttreturntt8tt\N
1117741tt1115168ttuhrtt2016-03-31 23:41:21tt2016-04-03tt1970-01-01ttMUCttMunichttGermanyttDEttEuropettZAGttZagrebttCroatiattHRttEuropett1474.00ttHRKtt1474.00ttonewaytt0tt\N
1117740tt1115167ttuhrtt2016-03-31 23:40:52tt2016-04-17tt2016-04-24ttSPUttSplitttCroatiattHRttEuropettGOAttGenoattItalyttITttEuropett2225.00ttHRKtt2225.00ttreturntt7tt\N
1117739tt1115166ttusitt2016-03-31 23:40:43tt2016-09-11tt2016-09-25ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt542.86ttEURtt4071.45ttreturntt14tt\N
1117738tt1115165ttusitt2016-03-31 23:40:07tt2016-08-14tt2016-08-28ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt839.93ttEURtt6299.48ttreturntt14tt\N
1117736tt1115163tturstt2016-03-31 23:39:57tt2016-08-13tt2016-08-20ttBEGttBelgradettSerbiattRSttEuropettTGDttPodgoricattMontenegrottMEttEuropett12110.00ttRSDtt1532.91ttreturntt7tt\N
1117737tt1115164ttuhrtt2016-03-31 23:39:57tt2016-04-08tt2016-04-10ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett975.00ttHRKtt975.00ttreturntt2tt\N
1117735tt1115162ttuhrtt2016-03-31 23:39:18tt2016-04-16tt2016-04-24ttSPUttSplitttCroatiattHRttEuropettGOAttGenoattItalyttITttEuropett2225.00ttHRKtt2225.00ttreturntt8tt\N
1117734tt1115161ttusitt2016-03-31 23:38:57tt2016-09-11tt2016-09-25ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt542.86ttEURtt4071.45ttreturntt14tt\N
1117733tt1115160ttuhrtt2016-03-31 23:38:56tt2016-05-12tt2016-05-15ttZAGttZagrebttCroatiattHRttEuropettPARttParisttFrancettFRttEuropett1435.00ttHRKtt1435.00ttreturntt3tt\N
1117732tt1115159ttuhrtt2016-03-31 23:38:51tt2016-04-01tt1970-01-01ttMUCttMunichttGermanyttDEttEuropettZAGttZagrebttCroatiattHRttEuropett1474.00ttHRKtt1474.00ttonewaytt0tt\N
1117731tt1115158ttusitt2016-03-31 23:38:23tt2016-07-13tt2016-07-27ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt772.86ttEURtt5796.45ttreturntt14tt\N
1117730tt1115157ttuhrtt2016-03-31 23:37:50tt2016-04-01tt1970-01-01ttBCNttBarcelonattSpainttESttEuropettZAGttZagrebttCroatiattHRttEuropett945.00ttHRKtt945.00ttonewaytt0tt\N
1117729tt1115156ttusitt2016-03-31 23:37:46tt2016-05-16tt2016-05-23ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt592.86ttEURtt4446.45ttreturntt7tt\N
1117728tt1115155ttusitt2016-03-31 23:37:10tt2016-05-16tt2016-05-23ttHAMttHamburgttGermanyttDEttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1305.31ttEURtt9789.83ttreturntt7tt\N
1117727tt1115154ttusitt2016-03-31 23:36:40tt2016-05-16tt2016-05-23ttLJUttLjubljanattSloveniattSIttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1113.57ttEURtt8351.77ttreturntt7tt\N
1117726tt1115153tturstt2016-03-31 23:36:37tt2016-07-04tt2016-07-18ttTIAttTiranattAlbaniattALttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt84930.00ttRSDtt5375.32ttreturntt14tt\N
1117725tt1115152ttuhrtt2016-03-31 23:36:27tt2016-09-19tt2016-09-24ttZADttZadarttCroatiattHRttEuropettDUBttDublinttIrelandttIEttEuropett2486.00ttHRKtt2486.00ttreturntt5tt\N
1117724tt1115151ttusitt2016-03-31 23:36:16tt2016-05-16tt2016-05-23ttZAGttZagrebttCroatiattHRttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1020.68ttEURtt7655.10ttreturntt7tt\N
1117723tt1115150ttusitt2016-03-31 23:35:58tt2016-04-27tt2016-05-02ttLJUttLjubljanattSloveniattSIttEuropettSKPttSkopjettMacedoniattMKttEuropett180.16ttEURtt1351.20ttreturntt5tt\N
1117722tt1115149ttusitt2016-03-31 23:35:54tt2016-05-16tt2016-05-23ttVIEttViennattAustriattATttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1209.42ttEURtt9070.65ttreturntt7tt\N
1117721tt1115148tturstt2016-03-31 23:35:53tt2016-07-04tt2016-07-18ttSKPttSkopjettMacedoniattMKttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt93436.00ttRSDtt5913.67ttreturntt14tt\N
1117720tt1115147ttusitt2016-03-31 23:35:38tt2016-04-27tt2016-05-02ttLJUttLjubljanattSloveniattSIttEuropettSKPttSkopjettMacedoniattMKttEuropett180.16ttEURtt1351.20ttreturntt5tt\N
1117719tt1115146ttusitt2016-03-31 23:35:28tt2016-05-16tt2016-05-23ttLONttLondonttUnited KingdomttGBttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1101.65ttEURtt8262.38ttreturntt7tt\N
1117718tt1115145tturstt2016-03-31 23:35:15tt2016-07-04tt2016-07-18ttTGDttPodgoricattMontenegrottMEttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt82280.00ttRSDtt5207.59ttreturntt14tt\N
1117717tt1115144ttuhrtt2016-03-31 23:35:14tt2016-07-15tt2016-07-23ttZAGttZagrebttCroatiattHRttEuropettDUBttDublinttIrelandttIEttEuropett2653.00ttHRKtt2653.00ttreturntt8tt\N
1117716tt1115143tturstt2016-03-31 23:34:31tt2016-07-04tt2016-07-18ttSJJttSarajevottBosnia and HerzegovinattBAttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt98456.00ttRSDtt6231.39ttreturntt14tt\N
1117715tt1115142ttuhrtt2016-03-31 23:34:22tt2016-09-19tt2016-09-24ttDBVttDubrovnikttCroatiattHRttEuropettDUBttDublinttIrelandttIEttEuropett2425.00ttHRKtt2425.00ttreturntt5tt\N
1117714tt1115141ttusitt2016-03-31 23:34:13tt2016-04-13tt2016-04-18ttLJUttLjubljanattSloveniattSIttEuropettRVNttRovaniemittFinlandttFIttEuropett443.92ttEURtt3329.40ttreturntt5tt\N
1117713tt1115140ttusitt2016-03-31 23:33:45tt2016-05-16tt2016-05-23ttVCEttVenicettItalyttITttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt878.01ttEURtt6585.07ttreturntt7tt\N
1117712tt1115139tturstt2016-03-31 23:33:18tt2016-07-04tt2016-07-18ttZAGttZagrebttCroatiattHRttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt84512.00ttRSDtt5348.86ttreturntt14tt\N
1117711tt1115138ttuhrtt2016-03-31 23:32:45tt2016-04-01tt1970-01-01ttMADttMadridttSpainttESttEuropettMUCttMunichttGermanyttDEttEuropett822.00ttHRKtt822.00ttonewaytt0tt\N
1117710tt1115137ttuhrtt2016-03-31 23:32:42tt2016-04-10tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1058.00ttHRKtt2116.00ttonewaytt0tt\N
1117709tt1115136tturstt2016-03-31 23:32:18tt2016-05-03tt1970-01-01ttBCNttBarcelonattSpainttESttEuropettBUDttBudapestttHungaryttHUttEuropett7598.00ttRSDtt961.77ttonewaytt0tt\N
1117708tt1115135ttuhrtt2016-03-31 23:31:43tt2016-04-01tt1970-01-01ttMADttMadridttSpainttESttEuropettZAGttZagrebttCroatiattHRttEuropett954.00ttHRKtt954.00ttonewaytt0tt\N
1117707tt1115134tturstt2016-03-31 23:31:08tt2016-04-28tt2016-05-07ttBEGttBelgradettSerbiattRSttEuropettMXPttMilanttItalyttITttEuropett20551.50ttRSDtt2601.46ttreturntt9tt\N
1117706tt1115133ttuhrtt2016-03-31 23:30:33tt2016-04-10tt2016-05-06ttZAGttZagrebttCroatiattHRttEuropettSTRttStuttgartttGermanyttDEttEuropett1388.00ttHRKtt1388.00ttreturntt26tt\N
1117705tt1115132ttuhrtt2016-03-31 23:30:23tt2016-06-10tt2016-06-14ttBUDttBudapestttHungaryttHUttEuropettPARttParisttFrancettFRttEuropett872.85ttHRKtt3491.40ttreturntt4tt\N
1117704tt1115131ttusitt2016-03-31 23:30:10tt2016-10-10tt2016-10-24ttVCEttVenicettItalyttITttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt873.01ttEURtt6547.57ttreturntt14tt\N
1117703tt1115130tturstt2016-03-31 23:30:04tt2016-05-01tt1970-01-01ttSVQttSevillattSpainttESttEuropettBCNttBarcelonattSpainttESttEuropett6427.00ttRSDtt813.54ttonewaytt0tt\N
1117702tt1115129tturstt2016-03-31 23:29:47tt2016-04-29tt2016-05-03ttBEGttBelgradettSerbiattRSttEuropettKLUttKlagenfurtttAustriattATttEuropett44831.00ttRSDtt2837.41ttreturntt4tt\N
1117701tt1115128ttusitt2016-03-31 23:29:42tt2016-07-11tt2016-07-25ttVCEttVenicettItalyttITttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1554.01ttEURtt11655.08ttreturntt14tt\N
1117700tt1115127ttuhrtt2016-03-31 23:29:09tt2016-05-07tt2016-05-07ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett2114.00ttHRKtt2114.00ttreturntt0tt\N
1117699tt1115126tturstt2016-03-31 23:28:43tt2016-04-29tt1970-01-01ttBEGttBelgradettSerbiattRSttEuropettTGDttPodgoricattMontenegrottMEttEuropett7274.00ttRSDtt1841.52ttonewaytt0tt\N
1117698tt1115125ttusitt2016-03-31 23:28:36tt2016-07-11tt2016-07-25ttVIEttViennattAustriattATttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1570.28ttEURtt11777.10ttreturntt14tt\N
1117697tt1115124tturstt2016-03-31 23:28:28tt2016-07-04tt2016-07-18ttLJUttLjubljanattSloveniattSIttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt98509.00ttRSDtt6234.75ttreturntt14tt\N
1117696tt1115123ttuhrtt2016-03-31 23:27:56tt2016-04-13tt2016-04-13ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett816.25ttHRKtt816.25ttreturntt0tt\N
1117695tt1115122ttusitt2016-03-31 23:27:53tt2016-07-11tt2016-07-25ttLONttLondonttUnited KingdomttGBttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1598.70ttEURtt11990.25ttreturntt14tt\N
1117694tt1115121ttusitt2016-03-31 23:27:21tt2016-05-18tt2016-05-25ttLONttLondonttUnited KingdomttGBttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt1118.21ttEURtt8386.58ttreturntt7tt\N
1117693tt1115120tturstt2016-03-31 23:26:50tt2016-04-29tt2016-05-09ttBAHttMuharraqttBahrainttBHttAsiattBEGttBelgradettSerbiattRSttEuropett57761.00ttRSDtt3655.76ttreturntt10tt\N
1117692tt1115119ttuhrtt2016-03-31 23:26:45tt2016-04-08tt2016-04-15ttSPUttSplitttCroatiattHRttEuropettOSIttOsijekttCroatiattHRttEuropett283.12ttHRKtt566.25ttreturntt7tt\N
1117691tt1115118ttuhrtt2016-03-31 23:26:27tt2016-05-07tt2016-05-08ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1396.00ttHRKtt1396.00ttreturntt1tt\N
1117690tt1115117tturstt2016-03-31 23:25:55tt2016-07-04tt2016-07-18ttBEGttBelgradettSerbiattRSttEuropettJFKttNew YorkttUnited StatesttUSttNorth Americatt78282.00ttRSDtt4954.56ttreturntt14tt\N
1117689tt1115116ttusitt2016-03-31 23:25:48tt2016-05-18tt2016-05-25ttVCEttVenicettItalyttITttEuropettHNLttHonoluluttUnited StatesttUSttNorth Americatt882.08ttEURtt6615.60ttreturntt7tt\N
1117688tt1115115ttuhrtt2016-03-31 23:25:41tt2016-05-08tt2016-05-08ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett2623.00ttHRKtt2623.00ttreturntt0tt\N
1117687tt1115114ttusitt2016-03-31 23:24:48tt2016-05-18tt2016-05-25ttVCEttVenicettItalyttITttEuropettITOttHilottUnited StatesttUSttNorth Americatt890.67ttEURtt6680.02ttreturntt7tt\N
1117686tt1115113tturstt2016-03-31 23:24:45tt2016-07-23tt2016-08-13ttBEGttBelgradettSerbiattRSttEuropettMOWttMoscowttRussian FederationttRUttEuropett37133.50ttRSDtt9400.89ttreturntt21tt\N
1117685tt1115112ttuhrtt2016-03-31 23:24:07tt2016-04-10tt2016-04-14ttZAGttZagrebttCroatiattHRttEuropettHAMttHamburgttGermanyttDEttEuropett2335.74ttHRKtt2335.74ttreturntt4tt\N
1117684tt1115111ttusitt2016-03-31 23:24:04tt2016-05-18tt2016-05-25ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt592.86ttEURtt4446.45ttreturntt7tt\N
1117683tt1115110ttusitt2016-03-31 23:23:25tt2016-05-16tt2016-05-23ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt592.86ttEURtt4446.45ttreturntt7tt\N
1117682tt1115109ttusitt2016-03-31 23:22:50tt2016-06-13tt2016-06-27ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt609.03ttEURtt4567.73ttreturntt14tt\N
1117681tt1115108ttuhrtt2016-03-31 23:22:14tt2016-05-09tt2016-05-10ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett2182.00ttHRKtt2182.00ttreturntt1tt\N
1117680tt1115107ttusitt2016-03-31 23:21:57tt2016-06-13tt2016-06-27ttVIEttViennattAustriattATttEuropettLAXttLos AngelesttUnited StatesttUSttNorth Americatt768.28ttEURtt5762.10ttreturntt14tt\N
1117679tt1115106ttuhrtt2016-03-31 23:21:40tt2016-12-16tt2017-01-08ttZAGttZagrebttCroatiattHRttEuropettYTOttTorontottCanadattCAttNorth Americatt4389.00ttHRKtt4389.00ttreturntt23tt\N
1117678tt1115105ttuhrtt2016-03-31 23:21:39tt2016-04-01tt1970-01-01ttSPUttSplitttCroatiattHRttEuropettZAGttZagrebttCroatiattHRttEuropett441.25ttHRKtt441.25ttonewaytt0tt\N
1117677tt1115104ttuhrtt2016-03-31 23:21:01tt2016-04-25tt1970-01-01ttDBVttDubrovnikttCroatiattHRttEuropettZAGttZagrebttCroatiattHRttEuropett448.75ttHRKtt448.75ttonewaytt0tt\N
1117676tt1115103ttusitt2016-03-31 23:20:59tt2016-06-13tt2016-06-27ttVCEttVenicettItalyttITttEuropettLAXttLos AngelesttUnited StatesttUSttNorth Americatt637.85ttEURtt4783.88ttreturntt14tt\N
1117675tt1115102ttusitt2016-03-31 23:19:47tt2016-06-13tt2016-06-27ttVCEttVenicettItalyttITttEuropettMIAttMiamittUnited StatesttUSttNorth Americatt540.85ttEURtt4056.38ttreturntt14tt\N
1117674tt1115101ttuhrtt2016-03-31 23:19:25tt2016-04-02tt1970-01-01ttSPUttSplitttCroatiattHRttEuropettZAGttZagrebttCroatiattHRttEuropett288.75ttHRKtt288.75ttonewaytt0tt\N
1117673tt1115100ttuhrtt2016-03-31 23:19:00tt2016-06-27tt2016-07-10ttDUBttDublinttIrelandttIEttEuropettSPUttSplitttCroatiattHRttEuropett2408.00ttHRKtt2408.00ttreturntt13tt\N
1117672tt1115099ttuhrtt2016-03-31 23:18:45tt2016-04-25tt2016-04-27ttDBVttDubrovnikttCroatiattHRttEuropettZAGttZagrebttCroatiattHRttEuropett1041.25ttHRKtt1041.25ttreturntt2tt\N
1117671tt1115098ttuhrtt2016-03-31 23:17:44tt2016-05-09tt2016-05-09ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett2454.00ttHRKtt2454.00ttreturntt0tt\N
1117670tt1115097ttusitt2016-03-31 23:16:53tt2016-06-11tt2016-06-16ttLJUttLjubljanattSloveniattSIttEuropettSTOttStockholmttSwedenttSEttEuropett325.66ttEURtt9769.80ttreturntt5tt\N
1117669tt1115096ttuhrtt2016-03-31 23:15:47tt2016-04-17tt2016-04-21ttZAGttZagrebttCroatiattHRttEuropettZRHttZurichttSwitzerlandttCHttEuropett1476.00ttHRKtt1476.00ttreturntt4tt\N
1117668tt1115095ttusitt2016-03-31 23:15:29tt2016-06-08tt2016-06-11ttLJUttLjubljanattSloveniattSIttEuropettHELttHelsinkittFinlandttFIttEuropett252.67ttEURtt1895.03ttreturntt3tt\N
1117667tt1115094ttuhrtt2016-03-31 23:14:54tt2016-04-17tt2016-04-21ttZAGttZagrebttCroatiattHRttEuropettZRHttZurichttSwitzerlandttCHttEuropett1252.00ttHRKtt1252.00ttreturntt4tt\N
1117666tt1115093ttuhrtt2016-03-31 23:14:49tt2016-04-26tt2016-04-27ttDBVttDubrovnikttCroatiattHRttEuropettZAGttZagrebttCroatiattHRttEuropett890.00ttHRKtt890.00ttreturntt1tt\N
1117665tt1115092ttuhrtt2016-03-31 23:13:53tt2016-04-28tt2016-04-30ttZAGttZagrebttCroatiattHRttEuropettGYDttBakuttAzerbaijanttAZttAsiatt3842.00ttHRKtt3842.00ttreturntt2tt\N
1117664tt1115091tturstt2016-03-31 23:12:55tt2016-04-01tt2016-04-03ttBEGttBelgradettSerbiattRSttEuropettTGDttPodgoricattMontenegrottMEttEuropett13343.00ttRSDtt1688.99ttreturntt2tt\N
1117663tt1115090ttuhrtt2016-03-31 23:12:18tt2016-03-31tt2016-05-01ttZAGttZagrebttCroatiattHRttEuropettGYDttBakuttAzerbaijanttAZttAsiatt3349.00ttHRKtt3349.00ttreturntt1tt\N
1117662tt1115089ttuhrtt2016-03-31 23:12:15tt2016-05-29tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett338.75ttHRKtt338.75ttonewaytt0tt\N
1117661tt1115088ttuhrtt2016-03-31 23:11:50tt2016-04-29tt2016-05-05ttBEGttBelgradettSerbiattRSttEuropettSOFttSofiattBulgariattBGttEuropett1306.00ttHRKtt1306.00ttreturntt6tt\N
1117660tt1115087ttuhrtt2016-03-31 23:11:14tt2016-04-25tt2016-04-26ttDBVttDubrovnikttCroatiattHRttEuropettZAGttZagrebttCroatiattHRttEuropett790.00ttHRKtt790.00ttreturntt1tt\N
1117659tt1115086ttusitt2016-03-31 23:10:46tt2016-05-08tt1970-01-01ttOKAttOkinawattJapanttJPttAsiattLJUttLjubljanattSloveniattSIttEuropett774.43ttEURtt5808.23ttonewaytt0tt\N
1117658tt1115085ttuhrtt2016-03-31 23:09:55tt2016-11-15tt2016-11-25ttZAGttZagrebttCroatiattHRttEuropettSHAttShanghaittChinattCNttAsiatt3633.00ttHRKtt3633.00ttreturntt10tt\N
1117657tt1115084ttusitt2016-03-31 23:09:46tt2016-04-30tt2016-05-08ttNRTttTokyottJapanttJPttAsiattOKAttOkinawattJapanttJPttAsiatt447.46ttEURtt3355.95ttreturntt8tt\N
1117656tt1115083ttusitt2016-03-31 23:08:21tt2016-04-22tt2016-05-08ttLJUttLjubljanattSloveniattSIttEuropettNRTttTokyottJapanttJPttAsiatt719.19ttEURtt5393.93ttreturntt16tt\N
1117655tt1115082ttuhrtt2016-03-31 23:08:19tt2016-04-22tt2016-04-27ttSYDttSydneyttAustraliattAUttAustralia and OceaniattHIRttHoniarattSolomon IslandsttSBttAustralia and Oceaniatt5268.00ttHRKtt5268.00ttreturntt5tt\N
1117654tt1115081ttuhrtt2016-03-31 23:08:08tt2016-08-02tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettPMIttPalma MallorcattSpainttESttEuropett872.70ttHRKtt872.70ttonewaytt0tt\N
1117653tt1115080ttuhrtt2016-03-31 23:08:01tt2016-04-01tt1970-01-01ttMADttMadridttSpainttESttEuropettZAGttZagrebttCroatiattHRttEuropett954.00ttHRKtt954.00ttonewaytt0tt\N
1117652tt1115079ttuhrtt2016-03-31 23:07:53tt2016-05-19tt2016-05-22ttZAGttZagrebttCroatiattHRttEuropettBOBttBora BorattFrench PolynesiattPFttAustralia and Oceaniatt55077.00ttHRKtt55077.00ttreturntt3tt\N
1117651tt1115078ttuhrtt2016-03-31 23:07:31tt2016-03-31tt2016-03-31ttZAGttZagrebttCroatiattHRttEuropettTCIttTenerifettSpainttESttEuropett10090.00ttHRKtt20180.00ttreturntt0tt\N
1117650tt1115077ttusitt2016-03-31 23:07:19tt2016-08-18tt2016-08-29ttZAGttZagrebttCroatiattHRttEuropettSATttSan AntoniottUnited StatesttUSttNorth Americatt625.56ttEURtt4691.70ttreturntt11tt\N
1117649tt1115076ttusitt2016-03-31 23:06:56tt2016-04-06tt1970-01-01ttFRAttFrankfurtttGermanyttDEttEuropettNKGttNanjingttChinattCNttAsiatt399.09ttEURtt2993.18ttonewaytt0tt\N
1117648tt1115075ttuhrtt2016-03-31 23:06:26tt2016-08-01tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettPMIttPalma MallorcattSpainttESttEuropett1224.00ttHRKtt1224.00ttonewaytt0tt\N
1117647tt1115074ttuhrtt2016-03-31 23:06:21tt2016-06-27tt2016-07-03ttZAGttZagrebttCroatiattHRttEuropettTCIttTenerifettSpainttESttEuropett3500.00ttHRKtt7000.00ttreturntt6tt\N
1117646tt1115073ttuhrtt2016-03-31 23:06:11tt2016-04-13tt1970-01-01ttCDGttParisttFrancettFRttEuropettTNRttTananarivettMadagascarttMGttAfricatt4929.00ttHRKtt4929.00ttonewaytt0tt\N
1117644tt1115071tturstt2016-03-31 23:06:06tt2016-07-18tt2016-07-25ttBEGttBelgradettSerbiattRSttEuropettLCAttLarnacattCyprusttCYttAsiatt22767.00ttRSDtt1440.95ttreturntt7tt\N
1117645tt1115072ttusitt2016-03-31 23:06:06tt2016-04-05tt1970-01-01ttVCEttVenicettItalyttITttEuropettSDQttSanto DomingottDominican RepublicttDOttNorth Americatt762.58ttEURtt5719.35ttonewaytt0tt\N
1117643tt1115070ttuhrtt2016-03-31 23:04:40tt2016-04-11tt2016-04-14ttZAGttZagrebttCroatiattHRttEuropettHAMttHamburgttGermanyttDEttEuropett2428.64ttHRKtt2428.64ttreturntt3tt\N
1117642tt1115069ttuhrtt2016-03-31 23:04:24tt2016-04-29tt2016-05-03ttFRAttFrankfurtttGermanyttDEttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt3455.00ttHRKtt3455.00ttreturntt4tt\N
1117641tt1115068ttuhrtt2016-03-31 23:03:30tt2016-09-23tt2016-09-30ttDBVttDubrovnikttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett1946.00ttHRKtt1946.00ttreturntt7tt\N
1117640tt1115067ttusitt2016-03-31 23:03:25tt2016-04-19tt2016-05-02ttVCEttVenicettItalyttITttEuropettJNBttJohannesburgttSouth AfricattZAttAfricatt546.06ttEURtt4095.45ttreturntt13tt\N
1117639tt1115066ttuhrtt2016-03-31 23:03:09tt2016-04-29tt2016-05-05ttSPUttSplitttCroatiattHRttEuropettPUYttPulattCroatiattHRttEuropett1111.25ttHRKtt2222.50ttreturntt6tt\N
1117638tt1115065ttuhrtt2016-03-31 23:02:58tt2016-04-07tt2016-04-12ttFRAttFrankfurtttGermanyttDEttEuropettDUBttDublinttIrelandttIEttEuropett1553.00ttHRKtt1553.00ttreturntt5tt\N
1117637tt1115064ttuhrtt2016-03-31 23:02:50tt2016-04-04tt2016-04-17ttZAGttZagrebttCroatiattHRttEuropettBRUttBrusselsttBelgiumttBEttEuropett1290.00ttHRKtt1290.00ttreturntt13tt\N
1117636tt1115063tturstt2016-03-31 23:02:32tt2016-04-10tt2016-04-12ttBEGttBelgradettSerbiattRSttEuropettSJJttSarajevottBosnia and HerzegovinattBAttEuropett19287.00ttRSDtt1220.70ttreturntt2tt\N
1117635tt1115062tturstt2016-03-31 23:02:26tt2016-04-01tt2016-04-03ttBEGttBelgradettSerbiattRSttEuropettTGDttPodgoricattMontenegrottMEttEuropett13343.00ttRSDtt844.49ttreturntt2tt\N
1117634tt1115061ttuhrtt2016-03-31 23:02:09tt2016-04-03tt1970-01-01ttMADttMadridttSpainttESttEuropettZAGttZagrebttCroatiattHRttEuropett1243.00ttHRKtt1243.00ttonewaytt0tt\N
1117633tt1115060ttuhrtt2016-03-31 23:00:53tt2016-04-04tt2016-04-10ttZAGttZagrebttCroatiattHRttEuropettANRttAntwerpttBelgiumttBEttEuropett3622.00ttHRKtt3622.00ttreturntt6tt\N
1117632tt1115059ttuhrtt2016-03-31 22:59:41tt2016-04-02tt1970-01-01ttMADttMadridttSpainttESttEuropettZAGttZagrebttCroatiattHRttEuropett1641.64ttHRKtt1641.64ttonewaytt0tt\N
